product_title,asin,author,review,rating,date,url,sentiment
"Yankee Candle Balsam & Cedar Scented Candles, Large 2-Wick Tumbler",B002UE6YQ8,Esperanza,Me encantan las velas con ese tipo de fragancia,5.0,2021-12-12,https://www.amazon.com/product-reviews/B002UE6YQ8/?pageNumber=21,neutral
"Yankee Candle Balsam & Cedar Scented Candles, Large 2-Wick Tumbler",B002UE6YQ8,Amazon Customer,Reminds me of what a natural Christmas tree smells like.,5.0,2021-12-29,https://www.amazon.com/product-reviews/B002UE6YQ8/?pageNumber=23,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,cassandra,"First product arrived melted with no visible wicks. I immediately went to return them but decided shipping them back was a barrier and pain in my butt - so I decided to keep them. Had to melt the wax to even find the dang wicks. 🙄 But this wax is off big time. I’ve bought from yankee a bunch from my local mall, so I feel familiar with the products…. And these candles aren’t it. The wax is like a dollar store candle. I do not think these are actual yankee candles. I would skip this purchase. I’ve been buying village candles from Amazon and they’ve smelt better, and felt cleaner.",1.0,2021-11-30,https://www.amazon.com/product-reviews/B001U40C6W,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Summer08,I’m annoyed it was shipped like this and don’t feel like going  through the process of returning it. 😫,1.0,2021-11-20,https://www.amazon.com/product-reviews/B001U40C6W,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Grandma11,Not a real Yankee candle. It barely smells. pass on these.,1.0,2021-11-25,https://www.amazon.com/product-reviews/B001U40C6W,neutral
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Karla,"we bought this candle for a Christmas gift, 1st one we received was with the other Yankee Candle we brought, one candle in another box packaged beautifully, but this candle was in a plastic bag and needless to say the glass jar was broke. So we replaced it, just received it today, glass jar again shattered. Couldn't figure out why the driver even delivered it considering you can hear the shattered glass in the box. :*(",2.0,2021-12-11,https://www.amazon.com/product-reviews/B001U40C6W,negative
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,cassandra,"First product arrived melted with no visible wicks. I immediately went to return them but decided shipping them back was a barrier and pain in my butt - so I decided to keep them. Had to melt the wax to even find the dang wicks. 🙄 But this wax is off big time. I’ve bought from yankee a bunch from my local mall, so I feel familiar with the products…. And these candles aren’t it. The wax is like a dollar store candle. I do not think these are actual yankee candles. I would skip this purchase. I’ve been buying village candles from Amazon and they’ve smelt better, and felt cleaner.",1.0,2021-11-30,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=1,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Summer08,I’m annoyed it was shipped like this and don’t feel like going  through the process of returning it. 😫,1.0,2021-11-20,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=1,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Grandma11,Not a real Yankee candle. It barely smells. pass on these.,1.0,2021-11-25,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=1,neutral
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Karla,"we bought this candle for a Christmas gift, 1st one we received was with the other Yankee Candle we brought, one candle in another box packaged beautifully, but this candle was in a plastic bag and needless to say the glass jar was broke. So we replaced it, just received it today, glass jar again shattered. Couldn't figure out why the driver even delivered it considering you can hear the shattered glass in the box. :*(",2.0,2021-12-11,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=1,negative
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Evelyn Ann,This was packaged very well that it arrived in pristine condition. I've burned it a couple of days now for about 1-2 hours and the smell last for hours and you definitely smell in the room/house the next day as well. Will definitely buy again.,5.0,2021-12-31,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Inadia xue,"I know buying candles without smelling them is scary but this scent is great. It's a gentle apple without being ""pier one"" overpowering.  Just enough Christmas without smelling like pine-sol soaked cinnamon. I'll surely buy it again.",4.0,2021-11-22,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Tammy Jewell,"Received the SAME DAY! Couldn't ask for better than that. The candles were well packaged. Price was better than in the stores, faster than ordering direct and still had a strong scent. I am very happy and would recommend.",5.0,2021-12-21,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Audrey,"Smells like hot wax with a hint of apple when burning. Looks like it was defective or oozed out in storage. Would never purchase this scent again, 2 other scents ordered at the same time seemed normal.",1.0,2021-11-29,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,GK Javier,My first one arrived broken.  This seller replaced it immediately w no questions.  THANK YOU.  Great service & love this scent.,5.0,2021-12-30,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Steak,"All yankee candle are great Great packaging, never had a broken candle Get the strong scents. Makes your room fresh",5.0,2021-12-31,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Jeffrey Spear Junior,Great christmassy scent!! Only issue was the cap came cracked in many places!!,5.0,2021-11-09,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,N. Saunders,this product and company continue to produce top quality products,5.0,2021-12-14,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,CHERIE,This has no smell at all!! I was shocked becausse I am an scentes candle junkie and I prefer yankee candles over bath and body but this one is the only one i ever had that hasnt have any smell at all!,1.0,2021-12-06,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=5,negative
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Temme Martin,Great product dependable,5.0,2021-11-18,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=5,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Debera,Perfect fresh clean scent!,5.0,2021-12-28,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=5,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Jennifer Edman,"Disappointed in the lack of scent! Yankee candles are typically very aromatic and I’ve had the red apple wreath candles before, but this one ordered via Amazon was suspiciously disappointing.",3.0,2021-12-12,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=6,negative
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,suhey,This is my favorite holiday sent from yankee. I buy it every Christmas.  My friends and family immediately smell the candle when they walk into my home.,5.0,2021-12-27,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=7,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Jillybean,"Nice strong fragrance, long lasting",5.0,2021-12-14,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=12,positive
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Carol G. Acker,The item was broken in shipment.  I is valueless.,1.0,2021-11-30,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=18,negative
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Robert,Tried to sleep with this in my bed but it burned my hair off.  Now I need a hair transplant.,4.0,2021-12-22,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=26,neutral
"Yankee Candle Large Jar Candle, Red Apple Wreath",B001U40C6W,Michelle,I bought this candle since my mother loved apples and we just lost her unexpectedly. I took a picture and sent it to my brothers. I looked at the picture again and noticed a glare made a cross with the cinnamon sticks. It was a nice sign from her. Scent is subtle yet very nice.,5.0,2021-11-26,https://www.amazon.com/product-reviews/B001U40C6W/?pageNumber=27,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Spazoo,"This is my favorite candle/scent, it has been for years.  I usually buy them at BB&B but saw them  on Amazon so restocked my supply here.  These have NO SMELL!!!! I've burned them in big space and in little space, just to check, but they give off a faint scent  and only if you are standing right above them. I'm not sure if Yankee messed up or if these are knockoffs but what a disappointment, especially since I bought 4.  Color me sad. :(",1.0,2021-11-08,https://www.amazon.com/product-reviews/B000P6THK8,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Spazoo,"This is my favorite candle/scent, it has been for years.  I usually buy them at BB&B but saw them  on Amazon so restocked my supply here.  These have NO SMELL!!!! I've burned them in big space and in little space, just to check, but they give off a faint scent  and only if you are standing right above them. I'm not sure if Yankee messed up or if these are knockoffs but what a disappointment, especially since I bought 4.  Color me sad. :(",1.0,2021-11-08,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=1,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,D.,"I saw this candle at a friends house and love the scent. My friend said her husband had the candle for 10 years. I went on Amazon and read the reviews. I noticed most people said the candle had a very faint smell and the scent wasn't as strong as it used to be. I was hoping the company had read the reviews and it had improved the scent. Unfortunately, this is not the case. My candle arrived yesterday. I had high hopes for this candle. This was my first time purchasing a Yankee Candle and I was looking forward to enjoying this scent in my home. I was sadly mistaken. This candle do not have a scent. I literally have to lean over the candle and even then I can barely smell anything. The scent fades so quickly that even when the candle is burning, you still can not hardly smell it. I paid $18.00 for this candle which more than I have ever paid for a candle before. I get stronger scented candles from the Dollar Tree that smell better than this one. I will never purchase this brand again. I don't recommend anyone to purchase this candle if you are looking for a decent smelling candle.",1.0,2021-10-03,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=2,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Senior Citizen,"I bought this candle because Yankee Candles have always had a wonderful fragrance. The faint fragrance is okay, but barely detectable. Fragrance is the reason I bought this candle. I can buy candles with no fragrance a whole lot less than I paid for this one.",1.0,2021-11-15,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=3,neutral
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Scottyre,"I have always liked Yankee candles. This is one of my favorite scents.  Their candles have always burned well for me and this is no exception.  I especially like the way they are packaged and shipped. There is no way they will arrive broken to your home. That is a huge factor for me.  I've purchased a couple different brands through Amazon that have arrived shattered. Only to have them replaced to have the replacement arrive shattered also. How does that? Yankee candle goes to great lengths to ensure their candles arrive to you just as they suppose to, all in one piece. This candle might be a bit strong smelling for some people, I however enjoy the deep woodsy smell this one gives off.  It's also a long burning candle.  Not one that you will light and then be almost empty  in a few short hours. I very much like that. No one likes spending extra money on a quality candle only to have it burn down in a few short hours.  Between the wonderful scents they have that are true to their name, and the longevity of their burn time, this has been bringing me back as a very happy repeat customer for years",5.0,2021-11-29,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=3,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Amazon Customer,"Got these on sale for $10.00 which seemed like a steal but these are definitely counterfeit yankee candles, scent is much weaker than original, stickers and serial number look off. Didn’t even think it was possible. Stay away from this seller. No wonder these were on sale. Original candle is on the right for comparison",1.0,2021-11-16,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=3,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,J. Lopez,"I haven't lit the wick yet but when I smell the scent of this candle right out of the jar it doesn't impress me at all.  The smell of this candle almost reminds me of bug spray and I'm tempted to throw this one out.  I'll update this review after I've had this candle lit for a few hours but until then I am not impressed. UPDATE- Well I've been burning this candle in our bathroom off and on for a few days now and I must admit that I don't mind this scent.  In my personal opinion it smells terrible straight from the jar but the scent that the candle releases when it's burning is actually pretty nice.  The scent isn't my all time favorite but I wouldn't mind purchasing this again.  As far as it's potency goes,  I was expecting this candles scent to be a bit stronger, especially since this candle is a Yankee candle so I'm a tad bit disappointed about that.",4.0,2021-12-04,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=3,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,NanaNow,"Weak is not the word for this. There is a slight smell but what I don’t know. Let’s call it semi sweet. I at first thought something was wrong with my nose so I decided on a little experiment. Since I am home all day, I lit the candle in my living room and let it burn the full 8 hours that my son was out of the house. Only the second time with this candle. When he returned I asked if he like the candle scent. HE COULD BARELY SMELL IT AFTER AN 8 HOUR BURN WALKING FROM OUTSIDE DIRECTLY INTO THE ROOM. Need I say more??",1.0,2021-11-17,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=3,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,JOHN,"I thought I'd take a chance on this scent/candle after getting a GQ box candle that was wonderful but prohibitively expensive and....ugh.  It smells like the industry-mandated MEN's ""fragrance"" that apparently MUST be added to any product marketed to males.  It smells like (Insert ANY basic men's shaving gel).  NOT worth it and I would recommend avoiding.  Anyway...candle scents SHOULD be neutral, I feel.  Nature-based scent categories and not even venture into ""clean linen"" or goofy things like that.  HARD PASS.",1.0,2021-12-29,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=6,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Elika,"came with a mold on it!!! wtf?!?!! on 4 different candles! If i'm burning the candle while having mold on it, It means I need to breath it This is so upsetting!! I will ask for a refund but for now I would'nt recommend buing for sure!",1.0,2021-11-14,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=6,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Vdub,"I have been buying this for years, I love it, smells clean and comforting and not too sweet or headachey. Husband doesn't mind it either. People have complained that some YC are not as good as they used to be, but my candle arrived with a nice fresh fragrance as I remember it, was in good shade, no issues.",5.0,2021-11-18,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=7,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Tashah B.,"I’ve been wanting this candle for a long time and when I came across it on sale here, I couldn’t resist. Well, I’m sad because I can’t smell it. I can smell it when I stand over it, but if I leave the room and come back in I smell nothing. I’m really disappointed. I have a dog and am paranoid about my house having a “dog smell” so I’ll probably have to buy another candle. My last YC was great so maybe it’s just this particular item. It’s pretty to look at so at least I have that. 😞",2.0,2021-11-29,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=7,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,melomaniac,"I usually love yankee candle but this was a huge disappointment. there is barely any scent. and then the weak scent does not smell like eucalyptus to me. hopefully this was just a one-off... if not, please make it stronger!",1.0,2021-10-21,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=8,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,J. W.,Yankee candles rarely disappoint in terms of their longevity and quality. I love this particular scent - it has a darker profile than many of Yankee’s other fragrance options. Unfortunately my partner commented “that smells like Axe” and I’m not sure I can argue with him. It is exponentially more subtle and the light notes are much less acrid than the body spray.,5.0,2021-12-10,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=9,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Amazon Customer,"Its a candle, if you set the wick on fire it will burn and melt the wax. When the wax melts it makes the area around the candle smell good.",5.0,2021-12-22,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=9,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Megan Ciotola,"Received this candle in good shape,  however it produces no scent when burned. I reached out to Yankee and they have not responded. Disappointed.",1.0,2021-10-30,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=9,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Melissa C.,For those with sensitive allergies & or to smells. This sent combination may not be right for you. I know it isn't myself with allergies. Plus it made my home smells similar to almost weed. At least to myself & 3 other people.,3.0,2021-12-22,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=9,neutral
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,L.Charlton,I love yankee candles and I’m always trying new ones.  I went over to a friends house and walked in and was like omg what is that smell? My friend said it’s warm lux cashmere by Yankee candle. Well I had to get it. It’s amazing. Very light and mild smell. And as always these candles burn very nice and even and last along time.,5.0,2021-11-22,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=10,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,David Beblo,Yankee Candles used to fill the room with their wonderful scent. That's what made them worth the cost. Since the company was sold they aren't the same. It does smell nice when I walk by but 6 steps away and you can't smell anything. It's a shame.,1.0,2021-12-21,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=11,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,4what-it’s-worth,Buyer beware with this one. Very sweet smelling and not in a pleasant way. Barely any eucalyptus scent even when burning. First time a eucalyptus candle has ever given me a headache and lid can’t be left off when not burning because it’s very strong sweet to almost nauseating odor.,1.0,2021-12-19,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=12,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Cookielishious,"I love Yankee candles & I love Midsummer's Night scent. I also love the price point that Amazon offers for them for. I added them to my subscribe & save & just received these. Maybe they're melted, maybe they're fake. Idk & I don't care, but buyer beware. The substance is not wax, it leaked through both shipping boxes & is oily & transfers onto everything you touch. Gross.",1.0,2021-10-02,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=12,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Janice,Very disappointed as I lit two of mine and neither of them have a scent.  The other two were gifted and I feel sorry for them.  So it smells out the box but when you light them I get nothing.  If I can return a lit candle I would! I want a refund.,4.0,2021-12-30,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=14,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Lois Keith,"I normally love Yankee candles, but I gave this one a 1 star because it smells old and does not burn right. I would have returned it but I gave it as a Christmas gift and they told me of the problem. I don't recommend that you buy this product",1.0,2021-12-27,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=15,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Gretchen McPhie,Yankee Candles used to be so fragrant but this candle doesn’t even smell. Won’t buy anymore of them.,1.0,2021-12-10,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=16,neutral
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Jacques Lux,This is terrible!!!!! Doesn’t smell !!! What a waste of money !!!! I’m so disappointed!!!!!!!! I wish I can return it after is  been lighted  Don’t buy this item!!!! This is a SCAM !!!!,1.0,2021-11-18,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=16,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,KrsnamVJm,The scent is very weak If any at all. Not worth it. Should have listen to other reviewers.,1.0,2021-12-10,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=17,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Brandy & Tina,If you like a the cologne scent candles then you will probably love this one. Had to back off burning it though because it honestly seem like the candle was burning up a little faster than I expected.,5.0,2021-10-14,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=19,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Doug John Garner,"all my friends love this candle when i have it lit, always been one of my favorite scents. it's not too masculine, but not too feminine and covers up the cigarette smoke odor really well in my room. love this candle.",5.0,2021-10-19,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=19,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,sticks61,"Well that’s what I get for buying a scented candle on line! The candle is perfect… Except it smells like Right Guard deodorant spray! I order another one, with a more traditional sent… strawberry! I’m sure it will be fine. Excellent candle!",5.0,2021-12-04,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Sarah,"I read the reviews but still hoped for the best. Nope. The scent is definitely underwhelming (in the sense that it's very weak). I will be returning this and buying a candle at TJ Maxx, as their candles have stronger scents. Disappointed.",1.0,2021-12-15,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,tundra on 35s central Florida,"To all the young men with smelly rooms buy these, open a window to let that stank air out and when you have a date over light it before she comes. Smells like really awesome cologne.",5.0,2021-11-23,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,sher,"The scent is minimal, wax turns dark while burning, heavy smoke when blowing out. Terrible.",1.0,2021-10-27,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=21,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Jerod Shepard,Best candle ever for a single dude,5.0,2021-12-22,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=21,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Imtm,"Love the masculine scent. Long lasting candle that has a potent, but not overpowering, scent. I've bought this candle before, and I'll continue to buy this scent.",5.0,2021-10-19,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=22,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Yolinda F. Walro,The media could not be loaded. The candle is unusable. It came in melted and all the excess candle is on top of the wick. I want a replacement,1.0,2021-12-03,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=23,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Assaf,"The scent is on the masculine side which is good, it does have a slightly chemical scent, like burnt fuel but maybe it’s because it’s new or something",4.0,2021-11-28,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=23,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,BJ,"The scent feels cologne-ish, it’s a bit strong but my husband is a huge fan. The candle seems to last a decent amount of time as well. It’s become a staple in our home.",5.0,2021-12-16,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=24,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Mrs Ref,"After months of receiving the Eucalyptus scent, I did not receive this scent on my last shipment! The candle was darker and didn’t smell at all like eucalyptus. Someone must be adding labels to the wrong candles. Not pleased!!",1.0,2021-11-11,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=24,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Heather the Great,Smells like those guys from high school that used to bathe  with cologne! It just smells like men’s cologne! Even husband hates it.,1.0,2021-10-28,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=26,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Mommomof5,"I love Yankee Candles ,have purchased for years directly from them, but now only Amazon.  They are half the price of Yankee!!!",5.0,2021-11-05,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=27,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Michelle Chapin,Don’t buy.  Candle does not hold up. Melted weird. And was gone in a few hours.,1.0,2021-10-31,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=27,negative
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Tami Gee,"First, it still amazes me how fast Amazon can get an order to you!  This candle is one of my favorite top 5 scents.  The price was outstanding.",5.0,2021-10-25,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=27,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Gwendolyn E. Jenkins,One of their best scents.,5.0,2021-12-27,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=28,positive
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Amazon Customer,,1.0,2021-11-03,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=29,na
Yankee Candle Large Jar Candle Sage & Citrus,B000P6THK8,Sky,"Loved this buy! The price was wonderful, as I’ve always loved yankee products but not usually the prices. Nice addition to my Halloween decor!",4.0,2021-10-15,https://www.amazon.com/product-reviews/B000P6THK8/?pageNumber=30,positive
"Yankee Candle Large 2-Wick Tumbler Scented Candle, Seaside Woods",B07PD1GJDN,Kim Ellis,Love this candle. I should have bought more than one!,5.0,2021-10-11,https://www.amazon.com/product-reviews/B07PD1GJDN,positive
"Yankee Candle Large 2-Wick Tumbler Scented Candle, Seaside Woods",B07PD1GJDN,Daniel Page,Great candle great value,5.0,2021-10-29,https://www.amazon.com/product-reviews/B07PD1GJDN,positive
"Yankee Candle Large 2-Wick Tumbler Scented Candle, Seaside Woods",B07PD1GJDN,Kim Ellis,Love this candle. I should have bought more than one!,5.0,2021-10-11,https://www.amazon.com/product-reviews/B07PD1GJDN/?pageNumber=1,positive
"Yankee Candle Large 2-Wick Tumbler Scented Candle, Seaside Woods",B07PD1GJDN,Daniel Page,Great candle great value,5.0,2021-10-29,https://www.amazon.com/product-reviews/B07PD1GJDN/?pageNumber=1,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Shelby,"My grandma ordered this for me as a gift for my birthday. I was super excited because Mountain Lodge is my absolute favorite scent from Yankee candle. I received the candle today, and immediately smelled it. It smelled lightly like my fond memories of mountain lodge, but I thought “oh, it’ll definitely be stronger when I light it”. That was my first mistake. Everyone knows most Yankee candles punch you in the nose when you smell them for the first time. My candle has been lit for about two hours now, and I smell absolutely nothing. I’m disappointed, to say the least. I know this isn’t something you should expect from Yankee candle, because I’ve had this before and it was AMAZING. My house smelled so good! But this one I just ordered? Major let down. That’ll teach me from ordering them off Amazon vs going to the store and getting it directly. I wish I could return it, honestly.",1.0,2021-10-25,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Smart Shopper,"I ordered the Silver Birch as a stocking stuffer. The smell was amazing! Jar was very pretty. Sometimes when you buy these candles from discount retail stores they don’t smell as strongly. That wasn’t the case with this one. Also, the 3 wick candles burn so fast but Yankee Candles last a long time. Would def purchase again!",5.0,2021-12-28,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,A. J. Morin,I’m a long time Yankee candle junkie and I love this scent I’ve bought it for years!! And this large jar literally smells like absolutely nothing!!! You can stand right on top of it and burn your nose hairs off and you still can’t smell a thing!! I’m absolute shocked that Yankee candle sent me such a crap candle. I was trying to make my home smell like Christmas and instead it just smells like the pizza I reheated!😞 and no I don’t have Covid.,1.0,2021-12-29,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=4,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,J. Lopez,I bought this candle with very little to no expectations and was very satisfied with my purchase.  I haven't burned the candle yet but the smell of the candle right out the jar is amazing.  I'll update this review once we burn this candle for a few hours.,4.0,2021-12-04,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=6,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,CE,"The candle itself came in true Yankee style, however it is a bit expensive. I could not find it in stores. The smell is great but once the candle has burned half down the smell goes a way a bit. The top of the candle is great, it is magnetic or at least to stand a VUSE battery on",4.0,2021-11-01,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=6,positive
"Yankee Candle Large Jar Candle, Silver Birch",B00J6CH1VO,Kathryn M.,"Not sure if the makers of this candle actually know what patchouli smells like, because it certainly is NOT in this candle!!  I'm a girl of the 60/70s & believe me I know what patchouli smells like, & this candle is WORTHLESS!!!  I am sorry I paid the whopping $18 for this mini 3.5"" candle.  RIP OFF!!",1.0,2021-11-11,https://www.amazon.com/product-reviews/B00J6CH1VO/?pageNumber=7,positive
